Date,Open,High,Low,Close,Volume,Market Cap
"Oct 19, 2015",0.27533,0.283426,0.26369,0.281931,740,"364,793"
"Oct 18, 2015",0.278885,0.286742,0.264987,0.275377,636,"369,031"
"Oct 17, 2015",0.279361,0.287914,0.270268,0.279344,289,"369,305"
"Oct 16, 2015",0.272874,0.280127,0.263297,0.279081,265,"360,297"
"Oct 15, 2015",0.278001,0.28162,0.25421,0.272939,652,"366,710"
"Oct 14, 2015",0.273452,0.28313,0.253885,0.278098,887,"360,187"
"Oct 13, 2015",0.290736,0.302829,0.251809,0.273264,987,"382,484"
"Oct 12, 2015",0.324657,0.324657,0.261291,0.289966,389,"426,604"
"Oct 11, 2015",0.253638,0.324877,0.244542,0.324759,"1,950","332,928"
"Oct 10, 2015",0.252463,0.254311,0.244182,0.25358,713,"330,918"
"Oct 09, 2015",0.269967,0.270184,0.239199,0.252484,"1,521","353,544"
"Oct 08, 2015",0.255246,0.275938,0.240813,0.270077,"2,667","333,952"
"Oct 07, 2015",0.262226,0.263431,0.244301,0.255154,"1,022","342,625"
"Oct 06, 2015",0.241111,0.261505,0.230881,0.261347,"1,289","314,699"
"Oct 05, 2015",0.237839,0.2424,0.226449,0.241002,196,"310,076"
"Oct 04, 2015",0.247338,0.24811,0.227807,0.23778,157,"322,119"
"Oct 03, 2015",0.240689,0.249447,0.237518,0.246213,490,"313,072"
"Oct 02, 2015",0.244443,0.244455,0.230372,0.240717,519,"317,627"
"Oct 01, 2015",0.252836,0.253157,0.237538,0.244444,973,"327,686"
"Sep 30, 2015",0.228494,0.253907,0.216067,0.25286,"1,711","295,819"
"Sep 29, 2015",0.23464,0.235816,0.215763,0.228376,307,"303,368"
"Sep 28, 2015",0.215342,0.23607,0.209035,0.234886,403,"277,943"
"Sep 27, 2015",0.205893,0.230337,0.20547,0.215232,513,"265,397"
"Sep 26, 2015",0.209529,0.230585,0.200994,0.20593,252,"269,797"
"Sep 25, 2015",0.213605,0.228116,0.20748,0.209586,377,"274,706"
"Sep 24, 2015",0.206387,0.228112,0.200804,0.227067,445,"265,026"
"Sep 23, 2015",0.207546,0.223312,0.194459,0.206403,465,"266,264"
"Sep 22, 2015",0.192922,0.21522,0.17963,0.207517,"1,334","247,168"
"Sep 21, 2015",0.21227,0.212597,0.192202,0.192755,586,"271,622"
"Sep 20, 2015",0.204077,0.212214,0.18494,0.212214,559,"260,858"
"Sep 19, 2015",0.197606,0.205167,0.166334,0.204072,"2,129","252,279"
"Sep 18, 2015",0.191657,0.198007,0.181407,0.197649,607,"244,279"
"Sep 17, 2015",0.184349,0.191674,0.164319,0.191657,"1,196","234,704"
"Sep 16, 2015",0.22151,0.225084,0.161668,0.185744,"4,432","281,636"
"Sep 15, 2015",0.229586,0.248379,0.212699,0.221584,747,"291,616"
"Sep 14, 2015",0.222489,0.23147,0.207122,0.229597,"1,227","282,348"
"Sep 13, 2015",0.195295,0.242051,0.189458,0.222776,"3,881","247,534"
"Sep 12, 2015",0.230356,0.230379,0.197379,0.197379,"3,431","291,468"
"Sep 11, 2015",0.257261,0.260619,0.214648,0.230417,"3,824","325,153"
"Sep 10, 2015",0.252537,0.266305,0.240917,0.243588,639,"318,754"
"Sep 09, 2015",0.278121,0.282426,0.241101,0.25267,"1,730","350,533"
"Sep 08, 2015",0.286766,0.288153,0.260146,0.278138,772,"361,052"
"Sep 07, 2015",0.267695,0.288601,0.250703,0.288601,"1,632","336,583"
"Sep 06, 2015",0.243895,0.272386,0.243502,0.267813,526,"306,259"
"Sep 05, 2015",0.264628,0.287151,0.232385,0.243923,"2,331","331,924"
