Date,Open,High,Low,Close,Volume,Market Cap
"Oct 25, 2016",0.264402,0.270705,0.25557,0.259567,"10,904","3,896,330"
"Oct 24, 2016",0.265282,0.265943,0.26132,0.264455,"10,759","3,909,300"
"Oct 23, 2016",0.268778,0.271541,0.262057,0.265193,"6,768","3,960,820"
"Oct 22, 2016",0.257434,0.278294,0.255791,0.268607,"13,985","3,793,650"
"Oct 21, 2016",0.25728,0.262246,0.249422,0.257448,"5,860","3,791,380"
"Oct 20, 2016",0.259672,0.262481,0.252052,0.257318,"2,150","3,826,630"
"Oct 19, 2016",0.25816,0.260244,0.252014,0.259681,"7,604","3,804,350"
"Oct 18, 2016",0.266553,0.268559,0.240962,0.258159,"60,625","3,928,030"
"Oct 17, 2016",0.274593,0.277406,0.263062,0.266188,"23,846","4,046,510"
"Oct 16, 2016",0.272998,0.280256,0.266037,0.274335,"16,422","4,023,010"
"Oct 15, 2016",0.279699,0.280122,0.271201,0.272945,"8,287","4,121,760"
"Oct 14, 2016",0.280728,0.285162,0.273008,0.279686,"8,025","4,136,920"
"Oct 13, 2016",0.273806,0.281555,0.270314,0.280624,"13,126","4,034,910"
"Oct 12, 2016",0.282857,0.288504,0.270273,0.273812,"27,813","4,168,290"
"Oct 11, 2016",0.290942,0.298261,0.282254,0.283006,"33,268","4,287,440"
"Oct 10, 2016",0.285179,0.292432,0.279855,0.290905,"34,831","4,202,510"
"Oct 09, 2016",0.289508,0.291565,0.284457,0.285118,"8,145","4,266,310"
"Oct 08, 2016",0.288856,0.290028,0.284143,0.28952,"3,158","4,256,700"
"Oct 07, 2016",0.294327,0.299461,0.260031,0.288814,"29,259","4,337,320"
"Oct 06, 2016",0.298219,0.29823,0.290105,0.294336,"4,593","4,394,670"
"Oct 05, 2016",0.298963,0.303102,0.292835,0.298228,"4,159","4,405,640"
"Oct 04, 2016",0.298867,0.303525,0.29357,0.298948,"6,944","4,404,220"
"Oct 03, 2016",0.290202,0.301201,0.289833,0.298843,"2,588","4,276,530"
"Oct 02, 2016",0.291731,0.294281,0.287914,0.290209,"13,755","4,299,060"
"Oct 01, 2016",0.29688,0.299007,0.288132,0.291723,"19,941","4,374,940"
"Sep 30, 2016",0.295526,0.301014,0.294465,0.296692,"8,912","4,354,990"
"Sep 29, 2016",0.300564,0.301005,0.293253,0.29551,"5,942","4,429,230"
"Sep 28, 2016",0.301072,0.302061,0.294135,0.300577,"8,886","4,436,720"
"Sep 27, 2016",0.302859,0.307081,0.300976,0.301062,"4,335","4,463,050"
"Sep 26, 2016",0.30346,0.306445,0.298611,0.302873,"13,345","4,471,910"
"Sep 25, 2016",0.306573,0.308235,0.298008,0.303471,"4,665","4,517,780"
"Sep 24, 2016",0.305169,0.3104,0.302529,0.306557,"11,149","4,497,090"
"Sep 23, 2016",0.301437,0.30571,0.298704,0.305171,"30,256","4,442,100"
"Sep 22, 2016",0.313544,0.313868,0.298035,0.301432,"45,749","4,620,510"
"Sep 21, 2016",0.313443,0.316485,0.307192,0.313512,"42,484","4,619,020"
"Sep 20, 2016",0.300007,0.320056,0.299928,0.315811,"47,598","4,421,020"
"Sep 19, 2016",0.304173,0.304346,0.297122,0.300658,"10,861","4,482,420"
"Sep 18, 2016",0.302645,0.304276,0.297237,0.304189,"11,370","4,459,900"
"Sep 17, 2016",0.308598,0.311657,0.302502,0.302542,"8,568","4,547,620"
"Sep 16, 2016",0.308418,0.309333,0.301394,0.307864,"11,625","4,544,970"
"Sep 15, 2016",0.307253,0.309837,0.30167,0.308476,"32,902","4,527,800"
"Sep 14, 2016",0.309808,0.315192,0.307135,0.307248,"111,610","4,565,450"
