Date,Open,High,Low,Close,Volume,Market Cap
"Sep 15, 2016",0.52042,0.611086,0.519759,0.529529,29,"521,367"
"Sep 14, 2016",0.609241,0.609241,0.520305,0.52048,3,"610,346"
"Sep 13, 2016",0.502617,0.66815,0.501847,0.609081,53,"503,526"
"Sep 12, 2016",0.909338,0.910663,0.124367,0.502454,220,"910,977"
"Sep 11, 2016",0.582781,0.94246,0.581948,0.909054,19,"583,828"
"Sep 10, 2016",0.607114,0.671601,0.58283,0.58283,29,"608,201"
"Sep 09, 2016",0.558874,0.725753,0.553509,0.607172,153,"559,872"
"Sep 08, 2016",0.761215,0.761328,0.543458,0.558978,285,"762,569"
"Sep 07, 2016",0.910317,0.96396,0.579351,0.761216,648,"911,931"
"Sep 06, 2016",0.825053,1.01,0.450905,0.910257,49,"826,512"
"Sep 05, 2016",1.06,1.06,0.599685,0.824981,28,"1,060,690"
"Sep 04, 2016",0.377727,1.23,0.376866,1.06,219,"378,391"
"Sep 03, 2016",0.767053,0.767259,0.376352,0.377542,180,"768,380"
"Sep 02, 2016",0.564978,0.834372,0.563505,0.767057,170,"565,953"
"Sep 01, 2016",0.465646,0.565801,0.46479,0.564955,524,"466,447"
"Aug 31, 2016",0.643223,0.643375,0.45407,0.46553,107,"644,325"
"Aug 30, 2016",0.404001,0.643773,0.404001,0.643076,93,"404,689"
"Aug 29, 2016",0.477472,0.716323,0.330795,0.403984,"3,679","478,281"
"Aug 28, 2016",0.549728,0.551027,0.476121,0.477459,4,"550,654"
"Aug 27, 2016",0.603931,0.653447,0.320053,0.549937,151,"604,944"
"Aug 26, 2016",0.579777,0.582649,0.578871,0.581882,37,"580,744"
"Aug 25, 2016",0.580199,0.730851,0.575741,0.579845,149,"581,158"
"Aug 24, 2016",0.586449,0.586625,0.579872,0.580136,"1,740","587,412"
"Aug 23, 2016",0.912606,0.915339,0.584659,0.586606,293,"914,093"
"Aug 22, 2016",1.02,1.02,0.90641,0.91274,2,"1,020,350"
"Aug 21, 2016",0.927836,1.02,0.926489,1.02,52,"929,310"
"Aug 20, 2016",0.727245,0.929624,0.727245,0.927866,"1,346","728,396"
"Aug 19, 2016",0.838576,0.840527,0.707574,0.727351,100,"839,898"
"Aug 18, 2016",0.837096,0.843687,0.645732,0.838382,224,"838,411"
"Aug 17, 2016",1.05,1.05,0.832858,0.837306,687,"1,048,310"
"Aug 16, 2016",0.806247,1.19,0.699042,1.05,"2,890","807,501"
"Aug 15, 2016",0.653152,1.34,0.630735,0.806065,"2,022","654,158"
"Aug 14, 2016",0.600511,0.757939,0.58002,0.653055,262,"601,430"
"Aug 13, 2016",0.640475,0.773282,0.591401,0.600466,833,"641,450"
"Aug 12, 2016",0.654643,0.879126,0.56611,0.640557,"4,796","655,632"
"Aug 11, 2016",0.654281,0.763385,0.653986,0.654909,329,"655,264"
"Aug 10, 2016",0.581865,0.661321,0.449637,0.653994,238,"582,735"
"Aug 09, 2016",0.570946,0.587741,0.520061,0.582087,71,"571,797"
"Aug 08, 2016",0.830596,0.831022,0.447547,0.570868,819,"831,829"
"Aug 07, 2016",0.459525,0.83099,0.410771,0.830514,"1,576","460,204"
"Aug 06, 2016",0.472783,0.47398,0.445348,0.459514,84,"473,479"
"Aug 05, 2016",0.520428,0.520428,0.456836,0.472941,710,"521,190"
"Aug 04, 2016",0.488912,0.53743,0.488889,0.520416,850,"489,625"
"Aug 03, 2016",0.477649,0.502432,0.376657,0.488973,"1,628","478,341"
"Aug 02, 2016",0.342544,0.703932,0.342544,0.429824,"3,788","343,030"
"Aug 01, 2016",0.423393,0.486637,0.342324,0.342372,74,"423,991"
"Jul 31, 2016",0.394731,0.434243,0.347733,0.423636,88,"395,286"
"Jul 30, 2016",0.445644,0.446139,0.394226,0.394739,26,"446,267"
"Jul 29, 2016",0.554109,0.554488,0.360453,0.445608,178,"554,880"
"Jul 28, 2016",0.229023,0.65027,0.091674,0.554176,"4,524","229,340"
"Jul 27, 2016",0.227896,0.229879,0.164041,0.22901,17,"228,209"
"Jul 26, 2016",0.247249,0.249365,0.228015,0.228015,144,"247,588"
"Jul 25, 2016",0.24324,0.248719,0.228499,0.247193,302,"243,572"
"Jul 24, 2016",0.241133,0.243912,0.240117,0.243079,21,"241,462"
"Jul 23, 2016",0.234516,0.310221,0.227103,0.241154,276,"234,835"
"Jul 22, 2016",0.259992,0.260607,0.23294,0.23448,"1,413","260,345"
"Jul 21, 2016",0.25296,0.260132,0.116288,0.260033,613,"253,301"
"Jul 20, 2016",0.242816,0.253102,0.241323,0.25301,1,"243,140"
"Jul 19, 2016",0.242314,0.242834,0.240928,0.242834,0,"242,635"
"Jul 18, 2016",0.33957,0.340618,0.235827,0.242419,"2,329","340,015"
"Jul 17, 2016",0.223571,0.341098,0.223571,0.339261,"2,709","223,863"
"Jul 16, 2016",0.265295,0.266577,0.222116,0.224059,26,"265,640"
